frame_num,timestamp,point_index,x_m,y_m,z_m,velocity_mps,range_m
175,1770809640.0378358,14,-2.57681941986084,0.956474781036377,0.0,-0.9738605618476868,2.7486073436070386
175,1770809640.0378358,15,0.3203981816768646,2.025362491607666,0.0,-0.8521279692649841,2.050548272348899
175,1770809640.0378358,16,-2.29050612449646,1.2672988176345825,0.0,-0.8521279692649841,2.617721260855289
175,1770809640.0378358,17,-1.3088606595993042,2.2670130729675293,0.0,-0.8521279692649841,2.6177212417009583
175,1770809640.0378358,18,-4.057467937469482,3.578350782394409,0.0,-0.6086628437042236,5.409957521594373
175,1770809640.0378358,19,1.3524893522262573,5.238168716430664,0.0,-0.6086628437042236,5.409957388896725
176,1770809640.133245,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
176,1770809640.133245,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
176,1770809640.133245,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
176,1770809640.133245,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
176,1770809640.133245,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
176,1770809640.133245,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
176,1770809640.133245,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
176,1770809640.133245,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
176,1770809640.133245,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
176,1770809640.133245,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
176,1770809640.133245,10,0.05998944863677025,1.918724775314331,0.0,-0.9738605618476868,1.9196623394109638
176,1770809640.133245,11,0.7798628211021423,1.7541145086288452,0.0,-0.9738605618476868,1.9196623997775253
176,1770809640.133245,12,-1.4233859777450562,2.0921807289123535,0.0,-0.9738605618476868,2.530463958264072
176,1770809640.133245,13,-0.15815399587154388,2.5255167484283447,0.0,-0.9738605618476868,2.530463896798809
176,1770809640.133245,14,0.061352845281362534,1.9623321294784546,0.0,-0.8521279692649841,1.9632910018658887
176,1770809640.133245,15,0.19223889708518982,2.0415172576904297,0.0,-0.8521279692649841,2.0505483430049587
176,1770809640.133245,16,-1.5542720556259155,1.9412851333618164,0.0,-0.8521279692649841,2.4868352562868363
176,1770809640.133245,17,-0.23314079642295837,2.4758825302124023,0.0,-0.8521279692649841,2.4868351240819524
177,1770809640.2328153,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
177,1770809640.2328153,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
177,1770809640.2328153,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
177,1770809640.2328153,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
177,1770809640.2328153,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
177,1770809640.2328153,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
177,1770809640.2328153,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
177,1770809640.2328153,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
177,1770809640.2328153,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
177,1770809640.2328153,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
177,1770809640.2328153,10,-0.17996834218502045,1.911207675933838,0.0,0.8521279692649841,1.9196623100788446
177,1770809640.2328153,11,0.5399050116539001,1.8421742916107178,0.0,0.8521279692649841,1.9196623511129367
177,1770809640.2328153,12,-2.29050612449646,0.8501998782157898,0.0,-0.8521279692649841,2.4432065281662
177,1770809640.2328153,13,-1.3743036985397339,2.0200366973876953,0.0,-0.8521279692649841,2.443206686838627
177,1770809640.2328153,14,-2.257784605026245,1.9911788702011108,0.0,-0.7303954362869263,3.010379480369359
178,1770809640.3373072,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
178,1770809640.3373072,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
178,1770809640.3373072,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
178,1770809640.3373072,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
178,1770809640.3373072,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
178,1770809640.3373072,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
178,1770809640.3373072,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
178,1770809640.3373072,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
178,1770809640.3373072,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
178,1770809640.3373072,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
178,1770809640.3373072,10,0.3708438575267792,1.436272144317627,0.0,0.7303954362869263,1.483375488272641
178,1770809640.3373072,11,-0.23177741467952728,1.4651559591293335,0.0,0.7303954362869263,1.4833754597295057
178,1770809640.3373072,12,-2.2250630855560303,1.962321400642395,0.0,-0.8521279692649841,2.966750918786957
178,1770809640.3373072,13,-1.9360231161117554,2.4180922508239746,0.0,-0.8521279692649841,3.0976371058621486
178,1770809640.3373072,14,-0.29040345549583435,3.0839943885803223,0.0,-0.8521279692649841,3.0976370923268006
178,1770809640.3373072,15,0.0,1.7887762784957886,0.0,-0.7303954362869263,1.7887762784957886
178,1770809640.3373072,16,-0.12270569056272507,1.959452748298645,0.0,-0.6086628437042236,1.9632910531328738
178,1770809640.3373072,17,-1.5747230052947998,1.810585856437683,0.0,-0.4869302809238434,2.3995778143116895
178,1770809640.3373072,18,-0.29994723200798035,2.3807573318481445,0.0,-0.4869302809238434,2.399577841024947
179,1770809640.4359138,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
179,1770809640.4359138,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
179,1770809640.4359138,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
179,1770809640.4359138,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
179,1770809640.4359138,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
179,1770809640.4359138,5,-1.7342402935028076,4.28715705871582,0.0,0.0,4.624641071662274
179,1770809640.4359138,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
179,1770809640.4359138,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
179,1770809640.4359138,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
179,1770809640.4359138,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
179,1770809640.4359138,10,-0.21814344823360443,1.3789702653884888,0.0,0.2434651404619217,1.396118031125179
179,1770809640.4359138,11,-2.1678004264831543,0.8046537041664124,0.0,-0.9738605618476868,2.312320538482776
179,1770809640.4359138,12,0.21678003668785095,2.3021364212036133,0.0,-0.9738605618476868,2.312320411651155
179,1770809640.4359138,13,-1.8133174180984497,2.4574062824249268,0.0,-0.8521279692649841,3.0540081361516913
179,1770809640.4359138,14,-0.38175103068351746,3.030054807662964,0.0,-0.8521279692649841,3.0540081838248843
179,1770809640.4359138,15,-1.4997361898422241,1.8731697797775269,0.0,-0.7303954362869263,2.399577809322769
180,1770809640.534626,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
180,1770809640.534626,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
180,1770809640.534626,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
180,1770809640.534626,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
180,1770809640.534626,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
180,1770809640.534626,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
180,1770809640.534626,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
180,1770809640.534626,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
180,1770809640.534626,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
180,1770809640.534626,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
180,1770809640.534626,10,-0.4049287736415863,1.3816306591033936,0.0,0.4869302809238434,1.4397467103269785
180,1770809640.534626,11,-1.9755616188049316,1.9110203981399536,0.0,-0.9738605618476868,2.7486074059061525
180,1770809640.534626,12,-2.1555299758911133,0.5519025325775146,0.0,-0.8521279692649841,2.225063118752054
180,1770809640.534626,13,-1.3906644582748413,1.7369393110275269,0.0,-0.8521279692649841,2.225063101510076
180,1770809640.534626,14,-0.05589925870299339,1.7879027128219604,0.0,-0.4869302809238434,1.7887763520461886
180,1770809640.534626,15,0.0,3.4030377864837646,0.0,-0.4869302809238434,3.4030377864837646
180,1770809640.534626,16,-0.3067642152309418,1.9391770362854004,0.0,-0.36519771814346313,1.9632910792347844
180,1770809640.534626,17,-0.10498153418302536,3.3577682971954346,0.0,-0.36519771814346313,3.359409034364549
181,1770809640.6342244,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
181,1770809640.6342244,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
181,1770809640.6342244,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
181,1770809640.6342244,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
181,1770809640.6342244,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
181,1770809640.6342244,5,-1.7342402935028076,4.28715705871582,0.0,0.0,4.624641071662274
181,1770809640.6342244,6,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
181,1770809640.6342244,7,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
181,1770809640.6342244,8,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
181,1770809640.6342244,9,-1.9960124492645264,1.7603175640106201,0.0,-0.9738605618476868,2.661349962666176
181,1770809640.6342244,10,-1.4315663576126099,1.6459871530532837,0.0,-0.7303954362869263,2.1814343777122174
181,1770809640.6342244,11,2.113264560699463,0.5410813093185425,0.0,-0.7303954362869263,2.181434410382802
181,1770809640.6342244,12,-1.8501291275024414,1.7896857261657715,0.0,-0.7303954362869263,2.5740926142768155
181,1770809640.6342244,13,-0.15133701264858246,1.6071518659591675,0.0,-0.4869302809238434,1.6142614446406849
181,1770809640.6342244,14,-1.6033542156219482,1.4140256643295288,0.0,-0.4869302809238434,2.1378057255361718
181,1770809640.6342244,15,-0.40083855390548706,2.099890947341919,0.0,-0.4869302809238434,2.1378057762634994
181,1770809640.6342244,16,0.19905589520931244,3.1786677837371826,0.0,-0.36519771814346313,3.184894366974552
181,1770809640.6342244,17,-0.9952794909477234,3.0253875255584717,0.0,-0.36519771814346313,3.1848941811159084
181,1770809640.6342244,18,-0.4581012427806854,1.7742184400558472,0.0,-0.2434651404619217,1.832404928412771
181,1770809640.6342244,19,-0.3149445950984955,1.4048774242401123,0.0,-0.12173257023096085,1.4397467399238268
182,1770809640.73357,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
182,1770809640.73357,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
182,1770809640.73357,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
182,1770809640.73357,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
182,1770809640.73357,4,2.3327715396881104,1.08817720413208,0.0,0.0,2.5740925942886257
182,1770809640.73357,5,-1.3674867153167725,2.1808102130889893,0.0,0.0,2.5740926755035645
182,1770809640.73357,6,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
182,1770809640.73357,7,-1.7178795337677002,4.2467122077941895,0.0,0.0,4.581012406484633
182,1770809640.73357,8,-1.5679060220718384,4.766021728515625,0.0,0.0,5.017299314445193
182,1770809640.73357,9,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
182,1770809640.73357,10,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
182,1770809640.73357,11,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
182,1770809640.73357,12,-0.5848971009254456,1.3155858516693115,0.0,0.12173257023096085,1.4397467665473185
182,1770809640.73357,13,-1.4097520112991333,1.4890761375427246,0.0,-0.7303954362869263,2.050548335631499
182,1770809640.73357,14,1.922389030456543,0.7135608792304993,0.0,-0.7303954362869263,2.0505483931836017
182,1770809640.73357,15,-1.8187710046768188,1.7593520879745483,0.0,-0.6086628437042236,2.5304639370901
182,1770809640.73357,16,-0.20723627507686615,1.6448869705200195,0.0,-0.4869302809238434,1.6578902314370099
182,1770809640.73357,17,-1.636075735092163,1.3072235584259033,0.0,-0.36519771814346313,2.0941769845600544
182,1770809640.73357,18,-0.5235442519187927,2.0276782512664795,0.0,-0.36519771814346313,2.0941770876352117
183,1770809640.8332965,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
183,1770809640.8332965,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
183,1770809640.8332965,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
183,1770809640.8332965,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
183,1770809640.8332965,4,-1.5679060220718384,4.766021728515625,0.0,0.0,5.017299314445193
183,1770809640.8332965,5,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
183,1770809640.8332965,6,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
183,1770809640.8332965,7,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
183,1770809640.8332965,8,-0.20723627507686615,1.6448869705200195,0.0,-0.6086628437042236,1.6578902314370099
183,1770809640.8332965,9,-1.7751423120498657,2.0410242080688477,0.0,-0.6086628437042236,2.7049787514789854
183,1770809640.8332965,10,-0.2385943979024887,1.5082488059997559,0.0,-0.4869302809238434,1.527004174031669
183,1770809640.8332965,11,-0.43628689646720886,1.3261972665786743,0.0,-0.36519771814346313,1.3961179913996296
184,1770809640.9316335,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
184,1770809640.9316335,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
184,1770809640.9316335,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
184,1770809640.9316335,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
184,1770809640.9316335,4,-1.7342402935028076,4.28715705871582,0.0,0.0,4.624641071662274
184,1770809640.9316335,5,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
184,1770809640.9316335,6,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
184,1770809640.9316335,7,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
184,1770809640.9316335,8,-1.4724682569503784,1.2985949516296387,0.0,-0.6086628437042236,1.9632910166667776
184,1770809640.9316335,9,-0.6748812794685364,1.843650460243225,0.0,-0.6086628437042236,1.9632910535455879
184,1770809640.9316335,10,-0.3244883716106415,1.4474494457244873,0.0,-0.4869302809238434,1.4833754080604988
184,1770809640.9316335,11,-0.46491822600364685,1.2700703144073486,0.0,-0.2434651404619217,1.352489393825016
185,1770809641.036457,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
185,1770809641.036457,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
185,1770809641.036457,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
185,1770809641.036457,3,-1.2284202575683594,1.9590328931808472,0.0,0.0,2.3123205240123688
185,1770809641.036457,4,3.349865198135376,3.8516101837158203,0.0,0.0,5.104556577508175
185,1770809641.036457,5,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
185,1770809641.036457,6,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
185,1770809641.036457,7,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
185,1770809641.036457,8,-0.8343986868858337,1.226450800895691,0.0,0.2434651404619217,1.4833754533814039
185,1770809641.036457,9,-0.668064296245575,2.0307395458221436,0.0,-0.9738605618476868,2.137805652271511
185,1770809641.036457,10,-0.3490295112133026,1.35178542137146,0.0,-0.6086628437042236,1.3961179839577358
185,1770809641.036457,11,1.5706326961517334,1.3851679563522339,0.0,-0.6086628437042236,2.0941770062546974
185,1770809641.036457,12,-1.8324048519134521,1.0138391256332397,0.0,-0.6086628437042236,2.0941770015881493
185,1770809641.036457,13,-0.40901896357536316,1.2433099746704102,0.0,-0.4869302809238434,1.30886065174227
186,1770809641.1347907,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
186,1770809641.1347907,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
186,1770809641.1347907,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
186,1770809641.1347907,3,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
186,1770809641.1347907,4,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
186,1770809641.1347907,5,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
186,1770809641.1347907,6,-0.3953849971294403,1.2018663883209229,0.0,-0.6086628437042236,1.2652320385331013
186,1770809641.1347907,7,-0.4049287736415863,1.3816306591033936,0.0,-0.6086628437042236,1.4397467103269785
186,1770809641.1347907,8,-1.5829033851623535,1.0069355964660645,0.0,-0.6086628437042236,1.876033694310661
186,1770809641.1347907,9,-0.6448865532875061,1.761710524559021,0.0,-0.6086628437042236,1.8760337520825845
186,1770809641.1347907,10,-1.0634492635726929,1.3282477855682373,0.0,-0.36519771814346313,1.701518885014277
186,1770809641.1347907,11,-1.6483464241027832,0.4220433831214905,0.0,-0.36519771814346313,1.7015188953076794
186,1770809641.1347907,12,-1.5297309160232544,1.615805983543396,0.0,-0.36519771814346313,2.225063066947089
187,1770809641.2331522,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
187,1770809641.2331522,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
187,1770809641.2331522,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
187,1770809641.2331522,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
